Gene,Expt,x,y
3110035E14Rik,1,20082,16818
3110035E14Rik,1,20083,18357
3110035E14Rik,1,20090,16848
3110035E14Rik,1,20095,17312
3110035E14Rik,1,20096,17531
3110035E14Rik,1,20099,16948
3110035E14Rik,1,20102,17214
3110035E14Rik,1,20111,16816
3110035E14Rik,1,20113,18188
3110035E14Rik,1,20125,17520
3110035E14Rik,1,20130,16816
3110035E14Rik,1,20131,18156
3110035E14Rik,1,20133,16907
3110035E14Rik,1,20145,17714
3110035E14Rik,1,20151,18405
3110035E14Rik,1,20154,17942
3110035E14Rik,1,20156,17831
3110035E14Rik,1,20164,16849
3110035E14Rik,1,20168,16918
3110035E14Rik,1,20175,16855
3110035E14Rik,1,20176,16864
3110035E14Rik,1,20179,17104
3110035E14Rik,1,20189,17407
3110035E14Rik,1,20190,17197
3110035E14Rik,1,20192,16995
3110035E14Rik,1,20192,18050
3110035E14Rik,1,20198,17005
3110035E14Rik,1,20204,17171
3110035E14Rik,1,20205,16911
3110035E14Rik,1,20206,17021
3110035E14Rik,1,20207,17037
3110035E14Rik,1,20215,18308
3110035E14Rik,1,20218,16861
3110035E14Rik,1,20230,16841
3110035E14Rik,1,20232,17741
3110035E14Rik,1,20234,17894
3110035E14Rik,1,20236,16877
3110035E14Rik,1,20241,16998
3110035E14Rik,1,20241,17824
3110035E14Rik,1,20245,17910
3110035E14Rik,1,20249,17094
3110035E14Rik,1,20268,17251
3110035E14Rik,1,20276,17002
3110035E14Rik,1,20276,18385
3110035E14Rik,1,20278,18413
3110035E14Rik,1,20281,17042
3110035E14Rik,1,20284,16849
3110035E14Rik,1,20284,17134
3110035E14Rik,1,20290,18136
3110035E14Rik,1,20292,17779
3110035E14Rik,1,20295,17763
3110035E14Rik,1,20296,18274
3110035E14Rik,1,20299,17003
3110035E14Rik,1,20299,17813
3110035E14Rik,1,20304,17280
3110035E14Rik,1,20311,16989
3110035E14Rik,1,20314,17821
3110035E14Rik,1,20318,18419
3110035E14Rik,1,20319,18292
3110035E14Rik,1,20327,18231
3110035E14Rik,1,20339,17059
3110035E14Rik,1,20340,17049
3110035E14Rik,1,20340,17058
3110035E14Rik,1,20398,13978
3110035E14Rik,1,20400,14125
3110035E14Rik,1,20430,13221
3110035E14Rik,1,20446,13699
3110035E14Rik,1,20489,14155
3110035E14Rik,1,20492,14961
3110035E14Rik,1,20494,13717
3110035E14Rik,1,20510,13671
3110035E14Rik,1,20541,14604
3110035E14Rik,1,20574,13197
3110035E14Rik,1,20604,13905
3110035E14Rik,1,20612,13212
3110035E14Rik,1,20648,14183
3110035E14Rik,1,20744,13640
3110035E14Rik,1,20752,13598
3110035E14Rik,1,20753,13602
3110035E14Rik,1,20773,13441
3110035E14Rik,1,20806,13420
3110035E14Rik,1,20896,14351
3110035E14Rik,1,20897,14337
3110035E14Rik,1,20902,14110
3110035E14Rik,1,20920,13456
3110035E14Rik,1,20943,14310
3110035E14Rik,1,20996,13572
3110035E14Rik,1,21019,13998
3110035E14Rik,1,21033,14956
3110035E14Rik,1,21087,14983
3110035E14Rik,1,21112,14978
3110035E14Rik,1,21120,13696
3110035E14Rik,1,21150,14274
3110035E14Rik,1,21155,14229
3110035E14Rik,1,21188,14917
3110035E14Rik,1,21237,14896
3110035E14Rik,1,21248,13218
3110035E14Rik,1,21256,14269
3110035E14Rik,1,21293,14923
3110035E14Rik,1,21303,14902
3110035E14Rik,1,21307,14940
3110035E14Rik,1,21313,14907
3110035E14Rik,1,21313,14935
3110035E14Rik,1,21322,13361
3110035E14Rik,1,21355,13356
3110035E14Rik,1,21406,13267
3110035E14Rik,1,21412,14196
3110035E14Rik,1,21429,14299
3110035E14Rik,1,21432,14106
3110035E14Rik,1,21434,14804
3110035E14Rik,1,21452,13628
3110035E14Rik,1,21456,13485
3110035E14Rik,1,21493,13572
3110035E14Rik,1,21506,13451
3110035E14Rik,1,21509,14984
3110035E14Rik,1,21533,14948
3110035E14Rik,1,21540,14971
3110035E14Rik,1,21558,14860
3110035E14Rik,1,21563,14899
3110035E14Rik,1,21569,14933
3110035E14Rik,1,21584,14974
3110035E14Rik,1,21628,14974
3110035E14Rik,1,21636,14913
3110035E14Rik,1,21643,14859
3110035E14Rik,1,21661,13492
3110035E14Rik,1,21671,14948
3110035E14Rik,1,21679,13497
3110035E14Rik,1,21680,13498
3110035E14Rik,1,21686,13512
3110035E14Rik,1,21698,13223
3110035E14Rik,1,21705,14958
3110035E14Rik,1,21722,13480
3110035E14Rik,1,21725,14894
3110035E14Rik,1,21725,14925
3110035E14Rik,1,21732,13985
3110035E14Rik,1,21737,13982
3110035E14Rik,1,21752,13971
3110035E14Rik,1,21757,13983
3110035E14Rik,1,21784,14889
3110035E14Rik,1,21791,13459
3110035E14Rik,1,21792,14970
3110035E14Rik,1,21812,14810
3110035E14Rik,1,21813,14932
3110035E14Rik,1,21817,14720
3110035E14Rik,1,21820,14764
3110035E14Rik,1,21825,14747
3110035E14Rik,1,21830,13744
3110035E14Rik,1,21856,14673
3110035E14Rik,1,21890,14695
3110035E14Rik,1,21896,14049
3110035E14Rik,1,21902,14029
3110035E14Rik,1,21908,14987
3110035E14Rik,1,21918,14835
3110035E14Rik,1,21942,13544
3110035E14Rik,1,21948,14608
3110035E14Rik,1,21972,14737
3110035E14Rik,1,21993,14778
3110035E14Rik,1,22018,14696
3110035E14Rik,1,22026,14779
3110035E14Rik,1,22029,14738
3110035E14Rik,1,22098,14977
3110035E14Rik,1,22111,14869
3110035E14Rik,1,22115,14621
3110035E14Rik,1,22116,14513
3110035E14Rik,1,22131,14582
3110035E14Rik,1,22135,14587
3110035E14Rik,1,22181,13299
3110035E14Rik,1,22193,14480
3110035E14Rik,1,22196,14503
3110035E14Rik,1,22197,13320
3110035E14Rik,1,22197,13722
3110035E14Rik,1,22207,13720
3110035E14Rik,1,20393,15258
3110035E14Rik,1,20397,15175
3110035E14Rik,1,20398,15065
3110035E14Rik,1,20400,15366
3110035E14Rik,1,20442,15348
3110035E14Rik,1,20459,15298
3110035E14Rik,1,20463,14998
3110035E14Rik,1,20468,15293
3110035E14Rik,1,20468,15581
3110035E14Rik,1,20473,16796
3110035E14Rik,1,20477,15313
3110035E14Rik,1,20482,15512
3110035E14Rik,1,20510,15196
3110035E14Rik,1,20520,15173
3110035E14Rik,1,20532,16708
3110035E14Rik,1,20550,15556
3110035E14Rik,1,20554,15468
3110035E14Rik,1,20562,15292
3110035E14Rik,1,20563,15502
3110035E14Rik,1,20566,15161
3110035E14Rik,1,20575,15457
3110035E14Rik,1,20576,15183
3110035E14Rik,1,20583,15188
3110035E14Rik,1,20584,15606
3110035E14Rik,1,20585,15069
3110035E14Rik,1,20587,15404
3110035E14Rik,1,20591,15330
3110035E14Rik,1,20592,15329
3110035E14Rik,1,20606,15145
3110035E14Rik,1,20615,15627
3110035E14Rik,1,20631,15191
3110035E14Rik,1,20639,15999
3110035E14Rik,1,20642,15524
3110035E14Rik,1,20643,15341
3110035E14Rik,1,20644,15148
3110035E14Rik,1,20648,15135
3110035E14Rik,1,20648,15553
3110035E14Rik,1,20657,15514
3110035E14Rik,1,20661,15144
3110035E14Rik,1,20664,16735
3110035E14Rik,1,20668,15491
3110035E14Rik,1,20681,15196
3110035E14Rik,1,20684,15502
3110035E14Rik,1,20686,15517
3110035E14Rik,1,20708,15525
3110035E14Rik,1,20710,15358
3110035E14Rik,1,20712,15418
3110035E14Rik,1,20725,15400
3110035E14Rik,1,20725,16200
3110035E14Rik,1,20726,15223
3110035E14Rik,1,20726,16201
3110035E14Rik,1,20729,15094
3110035E14Rik,1,20743,15032
3110035E14Rik,1,20744,15016
3110035E14Rik,1,20790,15406
3110035E14Rik,1,20791,15543
3110035E14Rik,1,20835,15033
3110035E14Rik,1,20838,15338
3110035E14Rik,1,20856,15548
3110035E14Rik,1,20859,15208
3110035E14Rik,1,20880,15546
3110035E14Rik,1,20890,15705
3110035E14Rik,1,20896,15435
3110035E14Rik,1,20904,15463
3110035E14Rik,1,20907,15497
3110035E14Rik,1,20910,15155
3110035E14Rik,1,20923,15511
3110035E14Rik,1,20929,15402
3110035E14Rik,1,20955,15118
3110035E14Rik,1,20967,16664
3110035E14Rik,1,20971,15549
3110035E14Rik,1,20980,15336
3110035E14Rik,1,20981,15354
3110035E14Rik,1,20982,15550
3110035E14Rik,1,20989,15378
3110035E14Rik,1,21002,15053
3110035E14Rik,1,21003,15052
3110035E14Rik,1,21005,15107
3110035E14Rik,1,21011,15367
3110035E14Rik,1,21029,16416
3110035E14Rik,1,21048,15433
3110035E14Rik,1,21062,15094
3110035E14Rik,1,21075,15398
3110035E14Rik,1,21086,15171
3110035E14Rik,1,21087,15172
3110035E14Rik,1,21106,15143
3110035E14Rik,1,21107,15421
3110035E14Rik,1,21110,15377
3110035E14Rik,1,21110,15478
3110035E14Rik,1,21126,15457
3110035E14Rik,1,21135,15257
3110035E14Rik,1,21138,15388
3110035E14Rik,1,21148,15396
3110035E14Rik,1,21152,15594
3110035E14Rik,1,21165,15059
3110035E14Rik,1,21169,16131
3110035E14Rik,1,21184,15466
3110035E14Rik,1,21185,15587
3110035E14Rik,1,21190,15559
3110035E14Rik,1,21195,15019
3110035E14Rik,1,21196,15020
3110035E14Rik,1,21215,16050
3110035E14Rik,1,21216,15425
3110035E14Rik,1,21217,15650
3110035E14Rik,1,21225,16746
3110035E14Rik,1,21234,15051
3110035E14Rik,1,21251,16256
3110035E14Rik,1,21269,16681
3110035E14Rik,1,21273,15527
3110035E14Rik,1,21280,16628
3110035E14Rik,1,21287,16752
3110035E14Rik,1,21289,15002
3110035E14Rik,1,21290,15059
3110035E14Rik,1,21303,15591
3110035E14Rik,1,21319,16401
3110035E14Rik,1,21323,16393
3110035E14Rik,1,21324,16224
3110035E14Rik,1,21325,15991
3110035E14Rik,1,21325,16225
3110035E14Rik,1,21365,15563
3110035E14Rik,1,21378,15609
3110035E14Rik,1,21379,15559
3110035E14Rik,1,21396,14990
3110035E14Rik,1,21399,15409
3110035E14Rik,1,21401,15012
3110035E14Rik,1,21406,15356
3110035E14Rik,1,21407,15088
3110035E14Rik,1,21414,15440
3110035E14Rik,1,21429,15522
3110035E14Rik,1,21434,15458
3110035E14Rik,1,21453,15419
3110035E14Rik,1,21468,15406
3110035E14Rik,1,21479,15281
3110035E14Rik,1,21482,15504
3110035E14Rik,1,21495,15040
3110035E14Rik,1,21498,15341
3110035E14Rik,1,21514,15170
3110035E14Rik,1,21536,15552
3110035E14Rik,1,21551,15444
3110035E14Rik,1,21561,16517
3110035E14Rik,1,21568,15527
3110035E14Rik,1,21570,15582
3110035E14Rik,1,21576,15539
3110035E14Rik,1,21577,15305
3110035E14Rik,1,21591,15304
3110035E14Rik,1,21595,16162
3110035E14Rik,1,21609,15253
3110035E14Rik,1,21615,15962
3110035E14Rik,1,21648,15286
3110035E14Rik,1,21650,15514
3110035E14Rik,1,21674,15461
3110035E14Rik,1,21679,15315
3110035E14Rik,1,21683,15510
3110035E14Rik,1,21691,15491
3110035E14Rik,1,21702,15343
3110035E14Rik,1,21702,15532
3110035E14Rik,1,21741,15677
3110035E14Rik,1,21749,15315
3110035E14Rik,1,21752,15383
3110035E14Rik,1,21762,16811
3110035E14Rik,1,21786,16008
3110035E14Rik,1,21787,16009
3110035E14Rik,1,21794,15278
3110035E14Rik,1,21862,15241
3110035E14Rik,1,21886,15339
3110035E14Rik,1,21892,15208
3110035E14Rik,1,21900,15188
3110035E14Rik,1,21925,15166
3110035E14Rik,1,21926,16484
3110035E14Rik,1,21930,15192
3110035E14Rik,1,21932,15462
3110035E14Rik,1,21936,15508
3110035E14Rik,1,21976,16375
3110035E14Rik,1,21986,15857
3110035E14Rik,1,21996,16791
3110035E14Rik,1,22016,16662
3110035E14Rik,1,22036,16625
3110035E14Rik,1,22075,15418
3110035E14Rik,1,22077,15425
3110035E14Rik,1,22087,15340
3110035E14Rik,1,22095,15114
3110035E14Rik,1,22105,15324
3110035E14Rik,1,22149,16623
3110035E14Rik,1,22151,15220
3110035E14Rik,1,22163,15397
3110035E14Rik,1,22194,15146
3110035E14Rik,1,22197,15276
3110035E14Rik,1,20355,18340
3110035E14Rik,1,20361,16999
3110035E14Rik,1,20365,17109
3110035E14Rik,1,20372,17073
3110035E14Rik,1,20372,17095
3110035E14Rik,1,20374,17998
3110035E14Rik,1,20375,17085
3110035E14Rik,1,20379,17315
3110035E14Rik,1,20380,17066
3110035E14Rik,1,20383,17109
3110035E14Rik,1,20385,16952
3110035E14Rik,1,20385,17133
3110035E14Rik,1,20389,17155
3110035E14Rik,1,20395,17101
3110035E14Rik,1,20418,18074
3110035E14Rik,1,20421,17109
3110035E14Rik,1,20426,17130
3110035E14Rik,1,20427,17121
3110035E14Rik,1,20428,17188
3110035E14Rik,1,20432,17131
3110035E14Rik,1,20432,17225
3110035E14Rik,1,20435,17996
3110035E14Rik,1,20443,17209
3110035E14Rik,1,20444,17130
3110035E14Rik,1,20452,17197
3110035E14Rik,1,20459,17122
3110035E14Rik,1,20460,17958
3110035E14Rik,1,20468,17264
3110035E14Rik,1,20478,17889
3110035E14Rik,1,20480,17144
3110035E14Rik,1,20483,17946
3110035E14Rik,1,20486,17292
3110035E14Rik,1,20487,17390
3110035E14Rik,1,20489,17299
3110035E14Rik,1,20491,16992
3110035E14Rik,1,20493,17773
3110035E14Rik,1,20496,18357
3110035E14Rik,1,20497,17500
3110035E14Rik,1,20499,17493
3110035E14Rik,1,20501,18278
3110035E14Rik,1,20502,17371
3110035E14Rik,1,20506,17133
3110035E14Rik,1,20507,17400
3110035E14Rik,1,20507,17993
3110035E14Rik,1,20510,17174
3110035E14Rik,1,20517,17345
3110035E14Rik,1,20517,17380
3110035E14Rik,1,20521,17240
3110035E14Rik,1,20525,18153
3110035E14Rik,1,20529,17083
3110035E14Rik,1,20535,17856
3110035E14Rik,1,20540,17252
3110035E14Rik,1,20542,17128
3110035E14Rik,1,20543,17273
3110035E14Rik,1,20551,17292
3110035E14Rik,1,20553,17814
3110035E14Rik,1,20554,16938
3110035E14Rik,1,20554,18022
3110035E14Rik,1,20560,17175
3110035E14Rik,1,20560,17270
3110035E14Rik,1,20561,17279
3110035E14Rik,1,20568,17584
3110035E14Rik,1,20571,17180
3110035E14Rik,1,20572,17237
3110035E14Rik,1,20573,17102
3110035E14Rik,1,20574,17595
3110035E14Rik,1,20576,17188
3110035E14Rik,1,20588,17318
3110035E14Rik,1,20589,17077
3110035E14Rik,1,20589,17257
3110035E14Rik,1,20598,17261
3110035E14Rik,1,20609,17334
3110035E14Rik,1,20617,17256
3110035E14Rik,1,20620,17707
3110035E14Rik,1,20621,17332
3110035E14Rik,1,20622,17325
3110035E14Rik,1,20623,17375
3110035E14Rik,1,20628,17271
3110035E14Rik,1,20632,17824
3110035E14Rik,1,20632,18362
3110035E14Rik,1,20633,17294
3110035E14Rik,1,20642,17787
3110035E14Rik,1,20644,17636
3110035E14Rik,1,20644,18291
3110035E14Rik,1,20645,17509
3110035E14Rik,1,20651,17274
3110035E14Rik,1,20655,17316
3110035E14Rik,1,20658,17179
3110035E14Rik,1,20658,17356
3110035E14Rik,1,20663,17237
3110035E14Rik,1,20665,17427
3110035E14Rik,1,20666,18140
3110035E14Rik,1,20669,18105
3110035E14Rik,1,20675,17431
3110035E14Rik,1,20676,17273
3110035E14Rik,1,20679,17340
3110035E14Rik,1,20682,17293
3110035E14Rik,1,20684,17281
3110035E14Rik,1,20688,17358
3110035E14Rik,1,20692,17294
3110035E14Rik,1,20695,17269
3110035E14Rik,1,20703,18111
3110035E14Rik,1,20705,17412
3110035E14Rik,1,20706,17459
3110035E14Rik,1,20710,17242
3110035E14Rik,1,20710,17404
3110035E14Rik,1,20711,17265
3110035E14Rik,1,20715,16958
3110035E14Rik,1,20715,18179
3110035E14Rik,1,20726,16831
3110035E14Rik,1,20726,17240
3110035E14Rik,1,20731,17322
3110035E14Rik,1,20734,17457
3110035E14Rik,1,20737,17310
3110035E14Rik,1,20752,17622
3110035E14Rik,1,20758,17328
3110035E14Rik,1,20759,17305
3110035E14Rik,1,20759,17550
3110035E14Rik,1,20760,17608
3110035E14Rik,1,20763,17613
3110035E14Rik,1,20775,18356
3110035E14Rik,1,20777,17335
3110035E14Rik,1,20777,17386
3110035E14Rik,1,20777,18321
3110035E14Rik,1,20778,17349
3110035E14Rik,1,20785,17345
3110035E14Rik,1,20789,18441
3110035E14Rik,1,20790,17329
3110035E14Rik,1,20793,17405
3110035E14Rik,1,20794,17395
3110035E14Rik,1,20802,17460
3110035E14Rik,1,20806,17384
3110035E14Rik,1,20807,18080
3110035E14Rik,1,20808,17423
3110035E14Rik,1,20819,17433
3110035E14Rik,1,20820,18295
3110035E14Rik,1,20823,18147
3110035E14Rik,1,20826,17243
3110035E14Rik,1,20826,18092
3110035E14Rik,1,20827,18299
3110035E14Rik,1,20832,17349
3110035E14Rik,1,20835,17612
3110035E14Rik,1,20839,17463
3110035E14Rik,1,20840,17377
3110035E14Rik,1,20841,17558
3110035E14Rik,1,20855,17435
3110035E14Rik,1,20857,17609
3110035E14Rik,1,20862,17425
3110035E14Rik,1,20868,18434
3110035E14Rik,1,20876,17503
3110035E14Rik,1,20879,17976
3110035E14Rik,1,20880,17614
3110035E14Rik,1,20886,17407
3110035E14Rik,1,20886,17417
3110035E14Rik,1,20889,17492
3110035E14Rik,1,20903,17472
3110035E14Rik,1,20905,17526
3110035E14Rik,1,20912,17390
3110035E14Rik,1,20923,17377
3110035E14Rik,1,20923,17548
3110035E14Rik,1,20926,17347
3110035E14Rik,1,20929,17999
3110035E14Rik,1,20941,17349
3110035E14Rik,1,20941,17397
3110035E14Rik,1,20942,17464
3110035E14Rik,1,20946,17491
3110035E14Rik,1,20953,17446
3110035E14Rik,1,20956,17581
3110035E14Rik,1,20957,17444
3110035E14Rik,1,20959,17434
3110035E14Rik,1,20960,17402
3110035E14Rik,1,20964,17367
3110035E14Rik,1,20968,17959
3110035E14Rik,1,20968,18349
3110035E14Rik,1,20971,17446
3110035E14Rik,1,20971,17484
3110035E14Rik,1,20981,16874
3110035E14Rik,1,20981,17392
3110035E14Rik,1,20982,17402
3110035E14Rik,1,20991,17465
3110035E14Rik,1,20992,17535
3110035E14Rik,1,20996,18121
3110035E14Rik,1,21005,17723
3110035E14Rik,1,21008,17434
3110035E14Rik,1,21011,17488
3110035E14Rik,1,21015,17498
3110035E14Rik,1,21019,17222
3110035E14Rik,1,21019,17537
3110035E14Rik,1,21020,17339
3110035E14Rik,1,21022,17529
3110035E14Rik,1,21028,17553
3110035E14Rik,1,21028,17838
3110035E14Rik,1,21030,18302
3110035E14Rik,1,21032,17486
3110035E14Rik,1,21032,17538
3110035E14Rik,1,21032,17547
3110035E14Rik,1,21035,17549
3110035E14Rik,1,21038,17534
3110035E14Rik,1,21041,17502
3110035E14Rik,1,21044,18307
3110035E14Rik,1,21062,18025
3110035E14Rik,1,21063,17417
3110035E14Rik,1,21064,17822
3110035E14Rik,1,21068,17475
3110035E14Rik,1,21073,17493
3110035E14Rik,1,21076,17579
3110035E14Rik,1,21077,18236
3110035E14Rik,1,21078,17453
3110035E14Rik,1,21079,17788
3110035E14Rik,1,21082,17452
3110035E14Rik,1,21086,17455
3110035E14Rik,1,21087,17543
3110035E14Rik,1,21088,17449
3110035E14Rik,1,21088,17544
3110035E14Rik,1,21094,18303
3110035E14Rik,1,21095,17460
3110035E14Rik,1,21095,17461
3110035E14Rik,1,21096,17421
3110035E14Rik,1,21097,17575
3110035E14Rik,1,21108,17432
3110035E14Rik,1,21111,17437
3110035E14Rik,1,21117,17410
3110035E14Rik,1,21121,17430
3110035E14Rik,1,21121,17510
3110035E14Rik,1,21124,17415
3110035E14Rik,1,21136,17428
3110035E14Rik,1,21138,17508
3110035E14Rik,1,21139,17529
3110035E14Rik,1,21149,17371
3110035E14Rik,1,21150,17567
3110035E14Rik,1,21160,17550
3110035E14Rik,1,21161,17422
3110035E14Rik,1,21161,17640
3110035E14Rik,1,21167,17440
3110035E14Rik,1,21169,17451
3110035E14Rik,1,21178,17412
3110035E14Rik,1,21181,17220
3110035E14Rik,1,21182,17517
3110035E14Rik,1,21183,17421
3110035E14Rik,1,21183,17537
3110035E14Rik,1,21187,17521
3110035E14Rik,1,21187,17654
3110035E14Rik,1,21193,17598
3110035E14Rik,1,21200,17580
3110035E14Rik,1,21203,17442
