Gene,Expt,x,y
3110035E14Rik,1,23424,10653
3110035E14Rik,1,23441,11156
3110035E14Rik,1,23443,10628
3110035E14Rik,1,23494,10806
3110035E14Rik,1,23511,10620
3110035E14Rik,1,23638,11210
3110035E14Rik,1,23654,10780
3110035E14Rik,1,23715,10960
3110035E14Rik,1,23823,11062
3110035E14Rik,1,22052,12545
3110035E14Rik,1,22146,13039
3110035E14Rik,1,22248,11871
3110035E14Rik,1,22309,11525
3110035E14Rik,1,22323,12386
3110035E14Rik,1,22380,11766
3110035E14Rik,1,22398,12071
3110035E14Rik,1,22615,13022
3110035E14Rik,1,22681,11594
3110035E14Rik,1,22745,11954
3110035E14Rik,1,22749,11936
3110035E14Rik,1,22844,12802
3110035E14Rik,1,22856,12051
3110035E14Rik,1,22875,12271
3110035E14Rik,1,22896,12049
3110035E14Rik,1,22913,12237
3110035E14Rik,1,22984,11777
3110035E14Rik,1,23120,11968
3110035E14Rik,1,23126,13118
3110035E14Rik,1,23171,12994
3110035E14Rik,1,23179,12940
3110035E14Rik,1,23198,12928
3110035E14Rik,1,23229,13066
3110035E14Rik,1,23253,12952
3110035E14Rik,1,23263,13067
3110035E14Rik,1,23285,12883
3110035E14Rik,1,23341,12731
3110035E14Rik,1,23345,12550
3110035E14Rik,1,23353,12961
3110035E14Rik,1,23353,13087
3110035E14Rik,1,23361,12964
3110035E14Rik,1,23384,12759
3110035E14Rik,1,23406,13028
3110035E14Rik,1,23415,12764
3110035E14Rik,1,23416,13141
3110035E14Rik,1,23455,12256
3110035E14Rik,1,23461,12925
3110035E14Rik,1,23486,12720
3110035E14Rik,1,23503,12645
3110035E14Rik,1,23525,13059
3110035E14Rik,1,23533,12631
3110035E14Rik,1,23581,13081
3110035E14Rik,1,23590,12402
3110035E14Rik,1,23591,12403
3110035E14Rik,1,23593,12566
3110035E14Rik,1,23632,13061
3110035E14Rik,1,23646,12447
3110035E14Rik,1,23652,12985
3110035E14Rik,1,23662,13009
3110035E14Rik,1,23694,12392
3110035E14Rik,1,23695,12611
3110035E14Rik,1,23704,12354
3110035E14Rik,1,23722,13033
3110035E14Rik,1,23745,13004
3110035E14Rik,1,23751,13140
3110035E14Rik,1,23755,11331
3110035E14Rik,1,23776,13108
3110035E14Rik,1,23777,13108
3110035E14Rik,1,23785,12571
3110035E14Rik,1,23823,13128
3110035E14Rik,1,23833,12741
3110035E14Rik,1,23839,12702
3110035E14Rik,1,21990,13808
3110035E14Rik,1,21999,14548
3110035E14Rik,1,22003,15003
3110035E14Rik,1,22009,14728
3110035E14Rik,1,22013,14845
3110035E14Rik,1,22015,14849
3110035E14Rik,1,22018,13822
3110035E14Rik,1,22021,14833
3110035E14Rik,1,22022,14690
3110035E14Rik,1,22022,14719
3110035E14Rik,1,22026,13561
3110035E14Rik,1,22026,14787
3110035E14Rik,1,22026,14953
3110035E14Rik,1,22030,14818
3110035E14Rik,1,22031,14994
3110035E14Rik,1,22032,14574
3110035E14Rik,1,22046,13568
3110035E14Rik,1,22048,14586
3110035E14Rik,1,22055,13949
3110035E14Rik,1,22068,14890
3110035E14Rik,1,22070,13546
3110035E14Rik,1,22076,13875
3110035E14Rik,1,22077,13778
3110035E14Rik,1,22100,13604
3110035E14Rik,1,22104,13660
3110035E14Rik,1,22127,13752
3110035E14Rik,1,22131,13870
3110035E14Rik,1,22135,13902
3110035E14Rik,1,22143,14813
3110035E14Rik,1,22145,13563
3110035E14Rik,1,22167,14612
3110035E14Rik,1,22173,14814
3110035E14Rik,1,22174,13843
3110035E14Rik,1,22177,14881
3110035E14Rik,1,22185,14828
3110035E14Rik,1,22190,13584
3110035E14Rik,1,22191,14918
3110035E14Rik,1,22198,14872
3110035E14Rik,1,22205,14815
3110035E14Rik,1,22207,14970
3110035E14Rik,1,22208,14926
3110035E14Rik,1,22218,14937
3110035E14Rik,1,22220,14077
3110035E14Rik,1,22223,13480
3110035E14Rik,1,22225,14760
3110035E14Rik,1,22238,14242
3110035E14Rik,1,22249,13769
3110035E14Rik,1,22250,14211
3110035E14Rik,1,22251,14654
3110035E14Rik,1,22251,14898
3110035E14Rik,1,22263,13795
3110035E14Rik,1,22263,13888
3110035E14Rik,1,22263,14854
3110035E14Rik,1,22267,14880
3110035E14Rik,1,22275,14897
3110035E14Rik,1,22278,13928
3110035E14Rik,1,22285,13590
3110035E14Rik,1,22285,13855
3110035E14Rik,1,22307,13903
3110035E14Rik,1,22312,14672
3110035E14Rik,1,22321,14718
3110035E14Rik,1,22324,13470
3110035E14Rik,1,22324,14858
3110035E14Rik,1,22325,14627
3110035E14Rik,1,22335,13216
3110035E14Rik,1,22337,14871
3110035E14Rik,1,22339,14822
3110035E14Rik,1,22339,14840
3110035E14Rik,1,22340,14865
3110035E14Rik,1,22347,13440
3110035E14Rik,1,22351,13817
3110035E14Rik,1,22359,14838
3110035E14Rik,1,22361,14938
3110035E14Rik,1,22363,14892
3110035E14Rik,1,22382,13706
3110035E14Rik,1,22383,13785
3110035E14Rik,1,22386,14327
3110035E14Rik,1,22389,14427
3110035E14Rik,1,22389,14800
3110035E14Rik,1,22390,13893
3110035E14Rik,1,22390,14810
3110035E14Rik,1,22397,14883
3110035E14Rik,1,22410,14727
3110035E14Rik,1,22411,14900
3110035E14Rik,1,22412,14806
3110035E14Rik,1,22417,14831
3110035E14Rik,1,22417,14919
3110035E14Rik,1,22426,14891
3110035E14Rik,1,22426,14932
3110035E14Rik,1,22435,13397
3110035E14Rik,1,22435,13887
3110035E14Rik,1,22437,14907
3110035E14Rik,1,22437,14972
3110035E14Rik,1,22442,13831
3110035E14Rik,1,22443,14927
3110035E14Rik,1,22452,14973
3110035E14Rik,1,22453,14756
3110035E14Rik,1,22474,14823
3110035E14Rik,1,22479,14825
3110035E14Rik,1,22484,14954
3110035E14Rik,1,22488,14842
3110035E14Rik,1,22490,14821
3110035E14Rik,1,22490,14876
3110035E14Rik,1,22496,14811
3110035E14Rik,1,22504,13975
3110035E14Rik,1,22504,14963
3110035E14Rik,1,22510,14812
3110035E14Rik,1,22521,14523
3110035E14Rik,1,22524,14622
3110035E14Rik,1,22536,14809
3110035E14Rik,1,22540,14250
3110035E14Rik,1,22544,13605
3110035E14Rik,1,22544,14740
3110035E14Rik,1,22547,13901
3110035E14Rik,1,22551,14392
3110035E14Rik,1,22555,14888
3110035E14Rik,1,22558,14968
3110035E14Rik,1,22563,13310
3110035E14Rik,1,22575,14879
3110035E14Rik,1,22577,14657
3110035E14Rik,1,22590,14888
3110035E14Rik,1,22594,13787
3110035E14Rik,1,22597,14922
3110035E14Rik,1,22611,14970
3110035E14Rik,1,22612,13410
3110035E14Rik,1,22632,14952
3110035E14Rik,1,22640,13701
3110035E14Rik,1,22640,14952
3110035E14Rik,1,22651,13716
3110035E14Rik,1,22653,13395
3110035E14Rik,1,22662,13243
3110035E14Rik,1,22662,13321
3110035E14Rik,1,22670,14879
3110035E14Rik,1,22675,14981
3110035E14Rik,1,22678,13943
3110035E14Rik,1,22679,14741
3110035E14Rik,1,22682,14974
3110035E14Rik,1,22690,13675
3110035E14Rik,1,22691,14849
3110035E14Rik,1,22693,14972
3110035E14Rik,1,22698,13285
3110035E14Rik,1,22706,14779
3110035E14Rik,1,22708,14880
3110035E14Rik,1,22715,14862
3110035E14Rik,1,22720,13756
3110035E14Rik,1,22723,14931
3110035E14Rik,1,22747,13790
3110035E14Rik,1,22749,14941
3110035E14Rik,1,22754,14927
3110035E14Rik,1,22758,14971
3110035E14Rik,1,22767,13411
3110035E14Rik,1,22768,13723
3110035E14Rik,1,22775,14895
3110035E14Rik,1,22777,13221
3110035E14Rik,1,22784,15002
3110035E14Rik,1,22788,14369
3110035E14Rik,1,22788,14977
3110035E14Rik,1,22796,13215
3110035E14Rik,1,22804,14925
3110035E14Rik,1,22806,13677
3110035E14Rik,1,22823,14841
3110035E14Rik,1,22838,13631
3110035E14Rik,1,22839,13621
3110035E14Rik,1,22856,14518
3110035E14Rik,1,22872,13235
3110035E14Rik,1,22879,13543
3110035E14Rik,1,22879,13607
3110035E14Rik,1,22881,13741
3110035E14Rik,1,22884,15003
3110035E14Rik,1,22886,14863
3110035E14Rik,1,22900,14939
3110035E14Rik,1,22903,14462
3110035E14Rik,1,22914,14982
3110035E14Rik,1,22915,13436
3110035E14Rik,1,22916,13692
3110035E14Rik,1,22922,14943
3110035E14Rik,1,22923,15003
3110035E14Rik,1,22928,14808
3110035E14Rik,1,22929,15005
3110035E14Rik,1,22938,14884
3110035E14Rik,1,22938,14924
3110035E14Rik,1,22939,14914
3110035E14Rik,1,22942,15004
3110035E14Rik,1,22943,13511
3110035E14Rik,1,22944,14679
3110035E14Rik,1,22948,13580
3110035E14Rik,1,22952,14979
3110035E14Rik,1,22966,13368
3110035E14Rik,1,22968,14836
3110035E14Rik,1,22968,14942
3110035E14Rik,1,22974,14912
3110035E14Rik,1,22978,14905
3110035E14Rik,1,22980,13625
3110035E14Rik,1,22988,14952
3110035E14Rik,1,22992,14947
3110035E14Rik,1,22994,14847
3110035E14Rik,1,22996,15004
3110035E14Rik,1,22997,15004
3110035E14Rik,1,23004,13573
3110035E14Rik,1,23007,13199
3110035E14Rik,1,23014,14839
3110035E14Rik,1,23014,14933
3110035E14Rik,1,23025,14868
3110035E14Rik,1,23027,13945
3110035E14Rik,1,23032,14839
3110035E14Rik,1,23037,14910
3110035E14Rik,1,23038,13560
3110035E14Rik,1,23040,13644
3110035E14Rik,1,23040,14976
3110035E14Rik,1,23046,14643
3110035E14Rik,1,23056,14999
3110035E14Rik,1,23059,13689
3110035E14Rik,1,23065,14893
3110035E14Rik,1,23075,14967
3110035E14Rik,1,23080,14452
3110035E14Rik,1,23084,14970
3110035E14Rik,1,23092,14921
3110035E14Rik,1,23107,14860
3110035E14Rik,1,23107,14959
3110035E14Rik,1,23109,13570
3110035E14Rik,1,23110,13586
3110035E14Rik,1,23119,14886
3110035E14Rik,1,23121,14609
3110035E14Rik,1,23133,14912
3110035E14Rik,1,23135,14833
3110035E14Rik,1,23135,14951
3110035E14Rik,1,23143,13421
3110035E14Rik,1,23145,14947
3110035E14Rik,1,23154,14908
3110035E14Rik,1,23160,14848
3110035E14Rik,1,23160,14948
3110035E14Rik,1,23172,14570
3110035E14Rik,1,23174,13560
3110035E14Rik,1,23183,14885
3110035E14Rik,1,23191,13303
3110035E14Rik,1,23195,14965
3110035E14Rik,1,23201,13538
3110035E14Rik,1,23201,14714
3110035E14Rik,1,23207,14858
3110035E14Rik,1,23225,14839
3110035E14Rik,1,23237,14983
3110035E14Rik,1,23257,13485
3110035E14Rik,1,23257,13486
3110035E14Rik,1,23263,14868
3110035E14Rik,1,23268,14800
3110035E14Rik,1,23273,14972
3110035E14Rik,1,23275,14802
3110035E14Rik,1,23276,14843
3110035E14Rik,1,23277,14855
3110035E14Rik,1,23280,14701
3110035E14Rik,1,23283,14817
3110035E14Rik,1,23285,14714
3110035E14Rik,1,23287,14796
3110035E14Rik,1,23291,14851
3110035E14Rik,1,23292,14890
3110035E14Rik,1,23292,14915
3110035E14Rik,1,23296,14839
3110035E14Rik,1,23297,14811
3110035E14Rik,1,23313,14678
3110035E14Rik,1,23314,14934
3110035E14Rik,1,23326,14777
3110035E14Rik,1,23331,14834
3110035E14Rik,1,23333,14839
3110035E14Rik,1,23334,14844
3110035E14Rik,1,23336,14827
3110035E14Rik,1,23340,13324
3110035E14Rik,1,23341,14977
3110035E14Rik,1,23344,14995
3110035E14Rik,1,23345,14781
3110035E14Rik,1,23354,14792
3110035E14Rik,1,23355,14701
3110035E14Rik,1,23364,14865
3110035E14Rik,1,23367,14781
3110035E14Rik,1,23374,14892
3110035E14Rik,1,23376,14583
3110035E14Rik,1,23403,14806
3110035E14Rik,1,23406,14847
3110035E14Rik,1,23407,13415
3110035E14Rik,1,23413,14919
3110035E14Rik,1,23416,14815
3110035E14Rik,1,23417,14823
3110035E14Rik,1,23420,14816
3110035E14Rik,1,23421,13294
3110035E14Rik,1,23432,14772
3110035E14Rik,1,23434,14870
3110035E14Rik,1,23438,13183
3110035E14Rik,1,23442,14823
3110035E14Rik,1,23447,14776
3110035E14Rik,1,23449,14574
3110035E14Rik,1,23455,14852
3110035E14Rik,1,23457,14681
3110035E14Rik,1,23461,14863
3110035E14Rik,1,23464,14831
3110035E14Rik,1,23465,14797
3110035E14Rik,1,23467,14899
3110035E14Rik,1,23468,14801
3110035E14Rik,1,23470,13369
3110035E14Rik,1,23473,13394
3110035E14Rik,1,23474,14730
3110035E14Rik,1,23476,13454
3110035E14Rik,1,23486,13343
3110035E14Rik,1,23489,14839
3110035E14Rik,1,23492,14719
3110035E14Rik,1,23494,14834
3110035E14Rik,1,23499,14661
3110035E14Rik,1,23500,14717
3110035E14Rik,1,23505,14720
3110035E14Rik,1,23507,14782
3110035E14Rik,1,23513,14728
3110035E14Rik,1,23514,14875
3110035E14Rik,1,23527,14873
3110035E14Rik,1,23530,14945
3110035E14Rik,1,23534,14776
3110035E14Rik,1,23535,14773
3110035E14Rik,1,23535,14817
3110035E14Rik,1,23538,14668
3110035E14Rik,1,23540,14788
3110035E14Rik,1,23547,14716
3110035E14Rik,1,23551,14782
3110035E14Rik,1,23554,14758
3110035E14Rik,1,23556,14773
3110035E14Rik,1,23566,14743
3110035E14Rik,1,23579,14715
3110035E14Rik,1,23581,14676
3110035E14Rik,1,23581,14980
3110035E14Rik,1,23587,14775
3110035E14Rik,1,23588,14856
3110035E14Rik,1,23600,14764
3110035E14Rik,1,23603,14897
3110035E14Rik,1,23611,14788
3110035E14Rik,1,23612,14789
3110035E14Rik,1,23619,14782
3110035E14Rik,1,23628,14712
3110035E14Rik,1,23632,14642
3110035E14Rik,1,23639,14747
3110035E14Rik,1,23645,13411
3110035E14Rik,1,23648,14710
3110035E14Rik,1,23648,14885
3110035E14Rik,1,23648,14899
3110035E14Rik,1,23656,14833
3110035E14Rik,1,23658,13275
3110035E14Rik,1,23669,14734
3110035E14Rik,1,23688,14731
3110035E14Rik,1,23688,14815
3110035E14Rik,1,23695,14719
3110035E14Rik,1,23696,14674
3110035E14Rik,1,23698,14034
3110035E14Rik,1,23700,14778
3110035E14Rik,1,23709,14693
3110035E14Rik,1,23712,14725
3110035E14Rik,1,23712,14843
3110035E14Rik,1,23716,14660
3110035E14Rik,1,23718,14567
3110035E14Rik,1,23728,14815
3110035E14Rik,1,23733,14797
3110035E14Rik,1,23739,14639
3110035E14Rik,1,23745,14583
3110035E14Rik,1,23749,13942
3110035E14Rik,1,23751,14731
3110035E14Rik,1,23752,13939
3110035E14Rik,1,23753,14681
3110035E14Rik,1,23759,14747
3110035E14Rik,1,23760,14651
3110035E14Rik,1,23762,14744
3110035E14Rik,1,23763,14683
3110035E14Rik,1,23766,14749
3110035E14Rik,1,23769,14727
3110035E14Rik,1,23780,14774
3110035E14Rik,1,23786,14643
3110035E14Rik,1,23789,14676
3110035E14Rik,1,23790,14631
3110035E14Rik,1,23792,15003
3110035E14Rik,1,23793,14834
3110035E14Rik,1,23796,14684
3110035E14Rik,1,23797,14864
3110035E14Rik,1,23798,13911
3110035E14Rik,1,23805,14815
3110035E14Rik,1,23817,14647
3110035E14Rik,1,23829,14641
3110035E14Rik,1,23830,14605
3110035E14Rik,1,21978,15096
3110035E14Rik,1,21982,15257
3110035E14Rik,1,21994,15182
3110035E14Rik,1,22029,15216
3110035E14Rik,1,22033,15096
3110035E14Rik,1,22034,15280
3110035E14Rik,1,22034,15281
3110035E14Rik,1,22035,15705
3110035E14Rik,1,22041,15148
3110035E14Rik,1,22054,15060
3110035E14Rik,1,22065,15255
3110035E14Rik,1,22081,15139
3110035E14Rik,1,22129,15096
3110035E14Rik,1,22142,15554
3110035E14Rik,1,22173,15151
3110035E14Rik,1,22181,15248
3110035E14Rik,1,22181,15758
3110035E14Rik,1,22184,15024
3110035E14Rik,1,22184,15141
3110035E14Rik,1,22190,15753
3110035E14Rik,1,22196,15749
3110035E14Rik,1,22207,15209
3110035E14Rik,1,22208,15198
3110035E14Rik,1,22219,15521
3110035E14Rik,1,22221,15165
3110035E14Rik,1,22223,15217
3110035E14Rik,1,22245,15826
3110035E14Rik,1,22265,15301
3110035E14Rik,1,22271,15121
3110035E14Rik,1,22279,15087
3110035E14Rik,1,22284,15259
3110035E14Rik,1,22285,15269
3110035E14Rik,1,22293,15164
3110035E14Rik,1,22294,15017
3110035E14Rik,1,22295,15139
3110035E14Rik,1,22296,15289
3110035E14Rik,1,22296,15292
3110035E14Rik,1,22302,15303
3110035E14Rik,1,22322,15118
3110035E14Rik,1,22331,15102
3110035E14Rik,1,22338,15157
3110035E14Rik,1,22339,15185
3110035E14Rik,1,22341,15017
3110035E14Rik,1,22342,15396
3110035E14Rik,1,22361,15198
3110035E14Rik,1,22402,15221
3110035E14Rik,1,22402,15363
3110035E14Rik,1,22413,15119
3110035E14Rik,1,22421,15059
3110035E14Rik,1,22428,15859
3110035E14Rik,1,22431,15293
3110035E14Rik,1,22436,15171
3110035E14Rik,1,22441,15059
3110035E14Rik,1,22449,15137
3110035E14Rik,1,22453,15124
3110035E14Rik,1,22456,15182
3110035E14Rik,1,22469,15148
3110035E14Rik,1,22470,15116
3110035E14Rik,1,22475,15290
3110035E14Rik,1,22477,15854
3110035E14Rik,1,22481,15142
3110035E14Rik,1,22483,15087
3110035E14Rik,1,22492,15125
3110035E14Rik,1,22520,15237
3110035E14Rik,1,22523,15239
3110035E14Rik,1,22528,15212
3110035E14Rik,1,22528,15634
3110035E14Rik,1,22535,15295
3110035E14Rik,1,22554,15077
3110035E14Rik,1,22559,15063
3110035E14Rik,1,22608,15513
3110035E14Rik,1,22616,15135
3110035E14Rik,1,22617,15395
3110035E14Rik,1,22638,15795
3110035E14Rik,1,22648,15378
3110035E14Rik,1,22675,15657
3110035E14Rik,1,22676,15803
3110035E14Rik,1,22691,15787
3110035E14Rik,1,22719,15647
3110035E14Rik,1,22743,15134
3110035E14Rik,1,22773,15727
3110035E14Rik,1,22786,15022
3110035E14Rik,1,22806,15502
3110035E14Rik,1,22812,15492
3110035E14Rik,1,22828,15109
3110035E14Rik,1,22864,15361
3110035E14Rik,1,22874,15362
3110035E14Rik,1,22909,15231
3110035E14Rik,1,22911,15634
3110035E14Rik,1,22912,15629
3110035E14Rik,1,22934,15749
3110035E14Rik,1,22940,15180
3110035E14Rik,1,22968,15061
3110035E14Rik,1,22991,15344
3110035E14Rik,1,22998,15846
3110035E14Rik,1,23076,15206
3110035E14Rik,1,23078,15701
3110035E14Rik,1,23166,15091
3110035E14Rik,1,23246,15861
3110035E14Rik,1,23251,15847
3110035E14Rik,1,23256,15869
3110035E14Rik,1,23260,15736
3110035E14Rik,1,23276,15832
3110035E14Rik,1,23295,15774
3110035E14Rik,1,23338,15828
3110035E14Rik,1,23345,15855
3110035E14Rik,1,23378,15810
3110035E14Rik,1,23471,15855
3110035E14Rik,1,23474,15803
3110035E14Rik,1,23478,15789
3110035E14Rik,1,23479,15857
3110035E14Rik,1,23486,15794
3110035E14Rik,1,23493,15831
3110035E14Rik,1,23503,15785
3110035E14Rik,1,23509,15775
3110035E14Rik,1,23527,15809
3110035E14Rik,1,23533,15830
3110035E14Rik,1,23566,15512
3110035E14Rik,1,23571,15820
3110035E14Rik,1,23575,15804
3110035E14Rik,1,23578,15745
3110035E14Rik,1,23583,15831
3110035E14Rik,1,23585,15806
3110035E14Rik,1,23586,15851
3110035E14Rik,1,23587,15870
3110035E14Rik,1,23593,15844
3110035E14Rik,1,23595,15151
3110035E14Rik,1,23600,15797
3110035E14Rik,1,23604,15095
3110035E14Rik,1,23619,15613
3110035E14Rik,1,23621,15857
3110035E14Rik,1,23639,15851
3110035E14Rik,1,23655,15785
3110035E14Rik,1,23661,15800
3110035E14Rik,1,23669,15776
3110035E14Rik,1,23673,15625
3110035E14Rik,1,23677,15691
3110035E14Rik,1,23693,15708
3110035E14Rik,1,23705,15704
3110035E14Rik,1,23706,15642
3110035E14Rik,1,23710,15652
3110035E14Rik,1,23717,15698
3110035E14Rik,1,23719,15684
3110035E14Rik,1,23724,15796
3110035E14Rik,1,23726,15863
3110035E14Rik,1,23729,15636
3110035E14Rik,1,23743,15853
3110035E14Rik,1,23756,15871
3110035E14Rik,1,23771,15731
3110035E14Rik,1,23783,15811
3110035E14Rik,1,23791,15817
3110035E14Rik,1,23803,15814
3110035E14Rik,1,23808,15864
3110035E14Rik,1,23915,10822
3110035E14Rik,1,23921,10652
3110035E14Rik,1,23926,10611
3110035E14Rik,1,24018,11118
3110035E14Rik,1,24037,10574
3110035E14Rik,1,24038,10594
3110035E14Rik,1,24086,10827
3110035E14Rik,1,24102,10896
3110035E14Rik,1,24312,10942
3110035E14Rik,1,24530,10582
3110035E14Rik,1,24587,11216
3110035E14Rik,1,24594,10549
3110035E14Rik,1,24604,10527
3110035E14Rik,1,24612,11214
3110035E14Rik,1,24621,11287
3110035E14Rik,1,24654,11138
3110035E14Rik,1,24661,11099
3110035E14Rik,1,24668,10960
3110035E14Rik,1,24709,10969
3110035E14Rik,1,24712,11232
3110035E14Rik,1,24726,11265
3110035E14Rik,1,24740,11015
3110035E14Rik,1,24764,10793
3110035E14Rik,1,24792,10857
3110035E14Rik,1,24818,10782
3110035E14Rik,1,24821,11171
3110035E14Rik,1,24829,10762
3110035E14Rik,1,24832,10703
3110035E14Rik,1,24835,10693
3110035E14Rik,1,24852,10995
3110035E14Rik,1,24866,10775
3110035E14Rik,1,24874,11101
3110035E14Rik,1,24877,10857
3110035E14Rik,1,24883,11014
3110035E14Rik,1,24885,11096
3110035E14Rik,1,24890,10756
3110035E14Rik,1,24911,10788
3110035E14Rik,1,24924,10858
3110035E14Rik,1,24930,10622
3110035E14Rik,1,24936,10553
3110035E14Rik,1,24942,10985
3110035E14Rik,1,24943,10618
3110035E14Rik,1,24959,11038
3110035E14Rik,1,24960,10941
3110035E14Rik,1,24961,10849
3110035E14Rik,1,24968,10653
3110035E14Rik,1,24975,10609
3110035E14Rik,1,24983,10672
3110035E14Rik,1,24989,10720
3110035E14Rik,1,25010,10901
3110035E14Rik,1,25028,10628
3110035E14Rik,1,25035,10935
3110035E14Rik,1,25052,10969
3110035E14Rik,1,25052,10970
3110035E14Rik,1,25053,10739
3110035E14Rik,1,25062,10687
3110035E14Rik,1,25076,10827
3110035E14Rik,1,25086,10743
3110035E14Rik,1,25087,10724
3110035E14Rik,1,25108,10771
3110035E14Rik,1,25108,11005
3110035E14Rik,1,25111,10775
3110035E14Rik,1,25124,10631
3110035E14Rik,1,25131,10695
3110035E14Rik,1,25156,11077
3110035E14Rik,1,25217,10550
3110035E14Rik,1,25243,10772
3110035E14Rik,1,25254,10692
3110035E14Rik,1,25262,10542
3110035E14Rik,1,25267,10534
3110035E14Rik,1,25299,10603
3110035E14Rik,1,25363,11002
3110035E14Rik,1,25398,10527
3110035E14Rik,1,25410,11061
3110035E14Rik,1,25586,10616
3110035E14Rik,1,25614,10720
3110035E14Rik,1,25691,10804
3110035E14Rik,1,25694,10763
3110035E14Rik,1,23856,12525
3110035E14Rik,1,23871,12513
3110035E14Rik,1,23882,12143
3110035E14Rik,1,23884,12978
3110035E14Rik,1,23888,13158
3110035E14Rik,1,23898,13058
3110035E14Rik,1,23913,13119
3110035E14Rik,1,23939,13141
3110035E14Rik,1,23940,13134
3110035E14Rik,1,23947,12334
3110035E14Rik,1,23959,12965
3110035E14Rik,1,23962,12265
3110035E14Rik,1,23964,12560
3110035E14Rik,1,23973,12403
3110035E14Rik,1,23981,13084
3110035E14Rik,1,23986,12502
3110035E14Rik,1,23989,12362
3110035E14Rik,1,23997,12317
3110035E14Rik,1,23999,13043
3110035E14Rik,1,24004,12963
3110035E14Rik,1,24007,12470
3110035E14Rik,1,24008,13051
3110035E14Rik,1,24023,12252
3110035E14Rik,1,24057,12692
3110035E14Rik,1,24066,12959
3110035E14Rik,1,24066,12985
3110035E14Rik,1,24078,13128
3110035E14Rik,1,24096,12839
3110035E14Rik,1,24099,12056
3110035E14Rik,1,24103,12084
3110035E14Rik,1,24108,12911
3110035E14Rik,1,24114,13048
3110035E14Rik,1,24133,12277
3110035E14Rik,1,24136,11838
3110035E14Rik,1,24139,13133
3110035E14Rik,1,24143,12632
3110035E14Rik,1,24149,12869
3110035E14Rik,1,24160,12564
3110035E14Rik,1,24164,12968
3110035E14Rik,1,24166,13153
3110035E14Rik,1,24170,12538
3110035E14Rik,1,24174,12896
3110035E14Rik,1,24180,12562
3110035E14Rik,1,24183,12283
3110035E14Rik,1,24186,12846
3110035E14Rik,1,24192,12160
3110035E14Rik,1,24192,12866
3110035E14Rik,1,24205,13102
3110035E14Rik,1,24223,12384
3110035E14Rik,1,24241,12845
3110035E14Rik,1,24254,11837
3110035E14Rik,1,24257,12940
3110035E14Rik,1,24261,12075
3110035E14Rik,1,24266,11926
3110035E14Rik,1,24281,11999
