Gene,Expt,x,y
3110035E14Rik,1,5307,12213
3110035E14Rik,1,5307,12591
3110035E14Rik,1,5310,12250
3110035E14Rik,1,5310,12317
3110035E14Rik,1,5312,12235
3110035E14Rik,1,5313,12236
3110035E14Rik,1,5314,12082
3110035E14Rik,1,5314,12431
3110035E14Rik,1,5315,12175
3110035E14Rik,1,5315,12348
3110035E14Rik,1,5316,11821
3110035E14Rik,1,5317,12025
3110035E14Rik,1,5317,12121
3110035E14Rik,1,5317,12567
3110035E14Rik,1,5320,11913
3110035E14Rik,1,5323,12033
3110035E14Rik,1,5323,12246
3110035E14Rik,1,5324,11972
3110035E14Rik,1,5324,12590
3110035E14Rik,1,5327,12060
3110035E14Rik,1,5329,12198
3110035E14Rik,1,5331,12151
3110035E14Rik,1,5331,12507
3110035E14Rik,1,5332,11834
3110035E14Rik,1,5333,12016
3110035E14Rik,1,5336,12531
3110035E14Rik,1,5341,11894
3110035E14Rik,1,5341,12506
3110035E14Rik,1,5342,12142
3110035E14Rik,1,5342,12561
3110035E14Rik,1,5344,12322
3110035E14Rik,1,5344,12537
3110035E14Rik,1,5345,12381
3110035E14Rik,1,5346,12501
3110035E14Rik,1,5347,12291
3110035E14Rik,1,5349,12022
3110035E14Rik,1,5349,12456
3110035E14Rik,1,5350,11903
3110035E14Rik,1,5351,12117
3110035E14Rik,1,5351,12351
3110035E14Rik,1,5352,12263
3110035E14Rik,1,5352,12505
3110035E14Rik,1,5356,12118
3110035E14Rik,1,5357,12256
3110035E14Rik,1,5359,12580
3110035E14Rik,1,5363,12368
3110035E14Rik,1,5364,12304
3110035E14Rik,1,5369,11899
3110035E14Rik,1,5369,11964
3110035E14Rik,1,5369,12226
3110035E14Rik,1,5373,12579
3110035E14Rik,1,5375,12115
3110035E14Rik,1,5376,12240
3110035E14Rik,1,5378,12466
3110035E14Rik,1,5383,12266
3110035E14Rik,1,5385,12490
3110035E14Rik,1,5385,12558
3110035E14Rik,1,5388,12405
3110035E14Rik,1,5389,12406
3110035E14Rik,1,5390,12769
3110035E14Rik,1,5395,12315
3110035E14Rik,1,5396,12384
3110035E14Rik,1,5396,12460
3110035E14Rik,1,5398,12433
3110035E14Rik,1,5398,12585
3110035E14Rik,1,5400,12315
3110035E14Rik,1,5402,12397
3110035E14Rik,1,5403,12398
3110035E14Rik,1,5403,12552
3110035E14Rik,1,5405,12649
3110035E14Rik,1,5410,12515
3110035E14Rik,1,5410,12527
3110035E14Rik,1,5411,12751
3110035E14Rik,1,5412,12240
3110035E14Rik,1,5412,12556
3110035E14Rik,1,5414,12685
3110035E14Rik,1,5415,12567
3110035E14Rik,1,5418,12524
3110035E14Rik,1,5418,12582
3110035E14Rik,1,5419,12403
3110035E14Rik,1,5421,12724
3110035E14Rik,1,5422,12335
3110035E14Rik,1,5422,12625
3110035E14Rik,1,5423,12343
3110035E14Rik,1,5430,12445
3110035E14Rik,1,5431,11838
3110035E14Rik,1,5434,12786
3110035E14Rik,1,5435,12441
3110035E14Rik,1,5435,12596
3110035E14Rik,1,5435,12785
3110035E14Rik,1,5436,12601
3110035E14Rik,1,5438,12464
3110035E14Rik,1,5439,12276
3110035E14Rik,1,5440,12489
3110035E14Rik,1,5441,12616
3110035E14Rik,1,5442,11934
3110035E14Rik,1,5442,12404
3110035E14Rik,1,5444,12523
3110035E14Rik,1,5445,12497
3110035E14Rik,1,5447,11830
3110035E14Rik,1,5449,11826
3110035E14Rik,1,5451,12519
3110035E14Rik,1,5454,12571
3110035E14Rik,1,5456,12645
3110035E14Rik,1,5459,12782
3110035E14Rik,1,5461,12306
3110035E14Rik,1,5462,12732
3110035E14Rik,1,5464,12563
3110035E14Rik,1,5465,12817
3110035E14Rik,1,5467,12738
3110035E14Rik,1,5468,12728
3110035E14Rik,1,5469,12472
3110035E14Rik,1,5470,12194
3110035E14Rik,1,5474,12557
3110035E14Rik,1,5475,12465
3110035E14Rik,1,5475,12889
3110035E14Rik,1,5477,12623
3110035E14Rik,1,5480,12594
3110035E14Rik,1,5485,12606
3110035E14Rik,1,5485,12757
3110035E14Rik,1,5487,12735
3110035E14Rik,1,5488,12428
3110035E14Rik,1,5489,12881
3110035E14Rik,1,5490,12517
3110035E14Rik,1,5490,12882
3110035E14Rik,1,5492,12185
3110035E14Rik,1,5492,12389
3110035E14Rik,1,5493,12172
3110035E14Rik,1,5494,12666
3110035E14Rik,1,5495,12563
3110035E14Rik,1,5495,12638
3110035E14Rik,1,5499,12643
3110035E14Rik,1,5500,12820
3110035E14Rik,1,5503,12428
3110035E14Rik,1,5509,12492
3110035E14Rik,1,5511,12772
3110035E14Rik,1,5512,12616
3110035E14Rik,1,5513,11996
3110035E14Rik,1,5513,12851
3110035E14Rik,1,5516,12870
3110035E14Rik,1,5520,12718
3110035E14Rik,1,5521,11893
3110035E14Rik,1,5525,12879
3110035E14Rik,1,5528,12870
3110035E14Rik,1,5528,12898
3110035E14Rik,1,5543,12809
3110035E14Rik,1,5546,12187
3110035E14Rik,1,5552,11840
3110035E14Rik,1,5554,12753
3110035E14Rik,1,5558,12855
3110035E14Rik,1,5567,12829
3110035E14Rik,1,5570,12763
3110035E14Rik,1,5574,12812
3110035E14Rik,1,5579,12701
3110035E14Rik,1,5582,12054
3110035E14Rik,1,5583,12055
3110035E14Rik,1,5583,12731
3110035E14Rik,1,5590,12803
3110035E14Rik,1,5593,12648
3110035E14Rik,1,5594,12834
3110035E14Rik,1,5599,12902
3110035E14Rik,1,5605,12683
3110035E14Rik,1,5605,12869
3110035E14Rik,1,5614,12681
3110035E14Rik,1,5618,12884
3110035E14Rik,1,5619,12289
3110035E14Rik,1,5620,12837
3110035E14Rik,1,5622,12821
3110035E14Rik,1,5624,12831
3110035E14Rik,1,5624,12884
3110035E14Rik,1,5628,12821
3110035E14Rik,1,5637,12876
3110035E14Rik,1,5640,12753
3110035E14Rik,1,5644,12774
3110035E14Rik,1,5647,12878
3110035E14Rik,1,5649,12899
3110035E14Rik,1,4814,13871
3110035E14Rik,1,4815,13577
3110035E14Rik,1,4819,13627
3110035E14Rik,1,4820,13912
3110035E14Rik,1,4822,14132
3110035E14Rik,1,4823,14103
3110035E14Rik,1,4824,13862
3110035E14Rik,1,4825,13762
3110035E14Rik,1,4825,14001
3110035E14Rik,1,4825,14282
3110035E14Rik,1,4827,14152
3110035E14Rik,1,4828,13649
3110035E14Rik,1,4829,14025
3110035E14Rik,1,4834,14357
3110035E14Rik,1,4835,13847
3110035E14Rik,1,4837,13810
3110035E14Rik,1,4837,13904
3110035E14Rik,1,4837,14144
3110035E14Rik,1,4841,13702
3110035E14Rik,1,4844,13597
3110035E14Rik,1,4844,14342
3110035E14Rik,1,4845,13973
3110035E14Rik,1,4845,14370
3110035E14Rik,1,4847,13658
3110035E14Rik,1,4850,13944
3110035E14Rik,1,4850,14390
3110035E14Rik,1,4852,13981
3110035E14Rik,1,4852,14712
3110035E14Rik,1,4854,13670
3110035E14Rik,1,4854,14405
3110035E14Rik,1,4856,13597
3110035E14Rik,1,4856,14127
3110035E14Rik,1,4857,14122
3110035E14Rik,1,4861,13772
3110035E14Rik,1,4861,14560
3110035E14Rik,1,4864,14722
3110035E14Rik,1,4866,13917
3110035E14Rik,1,4868,14559
3110035E14Rik,1,4869,14015
3110035E14Rik,1,4869,14464
3110035E14Rik,1,4870,13657
3110035E14Rik,1,4870,14589
3110035E14Rik,1,4871,13504
3110035E14Rik,1,4872,14575
3110035E14Rik,1,4873,14154
3110035E14Rik,1,4874,14313
3110035E14Rik,1,4877,14383
3110035E14Rik,1,4881,13802
3110035E14Rik,1,4881,13996
3110035E14Rik,1,4885,14068
3110035E14Rik,1,4889,14623
3110035E14Rik,1,4890,13998
3110035E14Rik,1,4892,14540
3110035E14Rik,1,4895,14304
3110035E14Rik,1,4896,14359
3110035E14Rik,1,4912,13613
3110035E14Rik,1,4912,13798
3110035E14Rik,1,4913,14587
3110035E14Rik,1,4916,14070
3110035E14Rik,1,4918,13928
3110035E14Rik,1,4918,13955
3110035E14Rik,1,4919,14584
3110035E14Rik,1,4921,13931
3110035E14Rik,1,4921,14112
3110035E14Rik,1,4924,13855
3110035E14Rik,1,4925,14293
3110035E14Rik,1,4926,14461
3110035E14Rik,1,4927,14269
3110035E14Rik,1,4929,13979
3110035E14Rik,1,4930,14372
3110035E14Rik,1,4931,14280
3110035E14Rik,1,4931,14603
3110035E14Rik,1,4933,14354
3110035E14Rik,1,4933,14731
3110035E14Rik,1,4934,13976
3110035E14Rik,1,4936,13954
3110035E14Rik,1,4936,14585
3110035E14Rik,1,4937,13960
3110035E14Rik,1,4937,14123
3110035E14Rik,1,4939,13963
3110035E14Rik,1,4943,14286
3110035E14Rik,1,4943,14712
3110035E14Rik,1,4943,14716
3110035E14Rik,1,4946,14738
3110035E14Rik,1,4947,13951
3110035E14Rik,1,4947,13967
3110035E14Rik,1,4949,13974
3110035E14Rik,1,4949,14293
3110035E14Rik,1,4952,14274
3110035E14Rik,1,4953,13009
3110035E14Rik,1,4953,14253
3110035E14Rik,1,4953,14254
3110035E14Rik,1,4960,14334
3110035E14Rik,1,4962,14324
3110035E14Rik,1,4964,14373
3110035E14Rik,1,4965,14352
3110035E14Rik,1,4967,13986
3110035E14Rik,1,4968,14229
3110035E14Rik,1,4968,14511
3110035E14Rik,1,4970,13938
3110035E14Rik,1,4973,13947
3110035E14Rik,1,4973,14208
3110035E14Rik,1,4973,14301
3110035E14Rik,1,4975,13976
3110035E14Rik,1,4977,14642
3110035E14Rik,1,4980,14219
3110035E14Rik,1,4980,14345
3110035E14Rik,1,4980,14359
3110035E14Rik,1,4983,14221
3110035E14Rik,1,4984,13714
3110035E14Rik,1,4984,13964
3110035E14Rik,1,4984,14003
3110035E14Rik,1,4984,14642
3110035E14Rik,1,4985,13715
3110035E14Rik,1,4986,12976
3110035E14Rik,1,4986,14007
3110035E14Rik,1,4986,14633
3110035E14Rik,1,4987,13868
3110035E14Rik,1,4987,13999
3110035E14Rik,1,4988,13199
3110035E14Rik,1,4990,14222
3110035E14Rik,1,4993,14122
3110035E14Rik,1,4994,14218
3110035E14Rik,1,4994,14474
3110035E14Rik,1,4995,14217
3110035E14Rik,1,4996,14480
3110035E14Rik,1,4997,13948
3110035E14Rik,1,5003,14019
3110035E14Rik,1,5003,14115
3110035E14Rik,1,5004,14216
3110035E14Rik,1,5006,14497
3110035E14Rik,1,5010,14267
3110035E14Rik,1,5011,14386
3110035E14Rik,1,5012,14387
3110035E14Rik,1,5016,14249
3110035E14Rik,1,5017,14264
3110035E14Rik,1,5020,14133
3110035E14Rik,1,5021,14033
3110035E14Rik,1,5021,14693
3110035E14Rik,1,5022,13950
3110035E14Rik,1,5022,14253
3110035E14Rik,1,5026,14357
3110035E14Rik,1,5027,14206
3110035E14Rik,1,5027,14305
3110035E14Rik,1,5028,13991
3110035E14Rik,1,5029,14029
3110035E14Rik,1,5032,14234
3110035E14Rik,1,5033,14220
3110035E14Rik,1,5034,13031
3110035E14Rik,1,5034,13174
3110035E14Rik,1,5036,14009
3110035E14Rik,1,5037,14305
3110035E14Rik,1,5038,13173
3110035E14Rik,1,5039,13172
3110035E14Rik,1,5042,14213
3110035E14Rik,1,5043,13939
3110035E14Rik,1,5045,14326
3110035E14Rik,1,5045,14442
3110035E14Rik,1,5049,13944
3110035E14Rik,1,5049,14031
3110035E14Rik,1,5050,14070
3110035E14Rik,1,5051,14402
3110035E14Rik,1,5056,14313
3110035E14Rik,1,5057,14018
3110035E14Rik,1,5057,14626
3110035E14Rik,1,5060,14129
3110035E14Rik,1,5061,14016
3110035E14Rik,1,5063,14066
3110035E14Rik,1,5063,14423
3110035E14Rik,1,5066,14139
3110035E14Rik,1,5066,14394
3110035E14Rik,1,5068,12929
3110035E14Rik,1,5068,14047
3110035E14Rik,1,5068,14407
3110035E14Rik,1,5068,14733
3110035E14Rik,1,5071,14428
3110035E14Rik,1,5071,14507
3110035E14Rik,1,5074,13850
3110035E14Rik,1,5077,14697
3110035E14Rik,1,5085,13286
3110035E14Rik,1,5088,13168
3110035E14Rik,1,5089,14184
3110035E14Rik,1,5091,14383
3110035E14Rik,1,5093,14714
3110035E14Rik,1,5096,14185
3110035E14Rik,1,5097,13995
3110035E14Rik,1,5100,13157
3110035E14Rik,1,5100,14121
3110035E14Rik,1,5101,14569
3110035E14Rik,1,5101,14595
3110035E14Rik,1,5106,14398
3110035E14Rik,1,5108,14725
3110035E14Rik,1,5112,14400
3110035E14Rik,1,5113,14453
3110035E14Rik,1,5114,14646
3110035E14Rik,1,5116,14182
3110035E14Rik,1,5117,14347
3110035E14Rik,1,5118,14099
3110035E14Rik,1,5118,14321
3110035E14Rik,1,5119,14169
3110035E14Rik,1,5119,14609
3110035E14Rik,1,5121,14538
3110035E14Rik,1,5125,14110
3110035E14Rik,1,5127,14630
3110035E14Rik,1,5127,14652
3110035E14Rik,1,5136,14571
3110035E14Rik,1,5137,14171
3110035E14Rik,1,5140,13790
3110035E14Rik,1,5142,14496
3110035E14Rik,1,5147,14502
3110035E14Rik,1,5149,14309
3110035E14Rik,1,5150,14656
3110035E14Rik,1,5151,14322
3110035E14Rik,1,5151,14712
3110035E14Rik,1,5155,14584
3110035E14Rik,1,5159,14426
3110035E14Rik,1,5161,14315
3110035E14Rik,1,5161,14640
3110035E14Rik,1,5162,14675
3110035E14Rik,1,5163,14692
3110035E14Rik,1,5164,14215
3110035E14Rik,1,5167,14398
3110035E14Rik,1,5167,14706
3110035E14Rik,1,5169,14300
3110035E14Rik,1,5170,14272
3110035E14Rik,1,5174,14277
3110035E14Rik,1,5178,14241
3110035E14Rik,1,5178,14577
3110035E14Rik,1,5181,14532
3110035E14Rik,1,5188,13575
3110035E14Rik,1,5198,14720
3110035E14Rik,1,5199,14258
3110035E14Rik,1,5203,14400
3110035E14Rik,1,5205,14214
3110035E14Rik,1,5206,14729
3110035E14Rik,1,5207,14672
3110035E14Rik,1,5209,13748
3110035E14Rik,1,5210,14425
3110035E14Rik,1,5210,14544
3110035E14Rik,1,5212,14287
3110035E14Rik,1,5212,14420
3110035E14Rik,1,5218,14506
3110035E14Rik,1,5220,14515
3110035E14Rik,1,5221,14285
3110035E14Rik,1,5222,14168
3110035E14Rik,1,5223,14419
3110035E14Rik,1,5226,14485
3110035E14Rik,1,5229,14587
3110035E14Rik,1,5233,14430
3110035E14Rik,1,5235,14420
3110035E14Rik,1,5235,14609
3110035E14Rik,1,5236,14672
3110035E14Rik,1,5238,14603
3110035E14Rik,1,5245,14437
3110035E14Rik,1,5249,14524
3110035E14Rik,1,5250,14524
3110035E14Rik,1,5251,13871
3110035E14Rik,1,5251,14412
3110035E14Rik,1,5253,14425
3110035E14Rik,1,5254,14662
3110035E14Rik,1,5259,14691
3110035E14Rik,1,5260,14630
3110035E14Rik,1,5262,14391
3110035E14Rik,1,5263,13297
3110035E14Rik,1,5263,14522
3110035E14Rik,1,5263,14653
3110035E14Rik,1,5264,14413
3110035E14Rik,1,5268,14528
3110035E14Rik,1,5269,14625
3110035E14Rik,1,5270,14501
3110035E14Rik,1,5271,13915
3110035E14Rik,1,5276,14701
3110035E14Rik,1,5277,14644
3110035E14Rik,1,5277,14702
3110035E14Rik,1,5281,14525
3110035E14Rik,1,5281,14677
3110035E14Rik,1,5282,14580
3110035E14Rik,1,5282,14682
3110035E14Rik,1,5282,14726
3110035E14Rik,1,5283,14534
3110035E14Rik,1,5284,14714
3110035E14Rik,1,5285,14621
3110035E14Rik,1,5289,14478
3110035E14Rik,1,5291,14660
3110035E14Rik,1,5298,14614
3110035E14Rik,1,5298,14687
3110035E14Rik,1,5299,14515
3110035E14Rik,1,5299,14651
3110035E14Rik,1,5303,14610
3110035E14Rik,1,5304,14669
3110035E14Rik,1,5309,13760
3110035E14Rik,1,5309,14467
3110035E14Rik,1,5313,14509
3110035E14Rik,1,5315,14532
3110035E14Rik,1,5315,14683
3110035E14Rik,1,5316,14481
3110035E14Rik,1,5317,14457
3110035E14Rik,1,5318,14491
3110035E14Rik,1,5319,14657
3110035E14Rik,1,5320,14467
3110035E14Rik,1,5320,14665
3110035E14Rik,1,5322,14620
3110035E14Rik,1,5326,14607
3110035E14Rik,1,5330,14505
3110035E14Rik,1,5331,13589
3110035E14Rik,1,5331,14636
3110035E14Rik,1,5332,14505
3110035E14Rik,1,5337,14639
3110035E14Rik,1,5344,13494
3110035E14Rik,1,5346,14506
3110035E14Rik,1,5350,14588
3110035E14Rik,1,5355,14447
3110035E14Rik,1,5358,14594
3110035E14Rik,1,5359,14687
3110035E14Rik,1,5359,14708
3110035E14Rik,1,5360,13061
3110035E14Rik,1,5362,14588
3110035E14Rik,1,5368,14502
3110035E14Rik,1,5372,14670
3110035E14Rik,1,5373,13153
3110035E14Rik,1,5375,14605
3110035E14Rik,1,5377,14514
3110035E14Rik,1,5383,14712
3110035E14Rik,1,5385,14618
3110035E14Rik,1,5385,14692
3110035E14Rik,1,5388,13783
3110035E14Rik,1,5388,14739
3110035E14Rik,1,5398,14494
3110035E14Rik,1,5401,14667
3110035E14Rik,1,5404,14663
3110035E14Rik,1,5406,14480
3110035E14Rik,1,5408,14664
3110035E14Rik,1,5409,14680
3110035E14Rik,1,5412,14531
3110035E14Rik,1,5413,14680
3110035E14Rik,1,5414,14691
3110035E14Rik,1,5415,13001
3110035E14Rik,1,5417,14179
3110035E14Rik,1,5418,14180
3110035E14Rik,1,5420,12942
3110035E14Rik,1,5420,14663
3110035E14Rik,1,5421,14573
3110035E14Rik,1,5423,14545
3110035E14Rik,1,5425,12950
3110035E14Rik,1,5440,14741
3110035E14Rik,1,5444,14570
3110035E14Rik,1,5445,14591
3110035E14Rik,1,5447,14617
3110035E14Rik,1,5449,14589
3110035E14Rik,1,5461,14370
3110035E14Rik,1,5464,14565
3110035E14Rik,1,5465,13328
3110035E14Rik,1,5473,12944
3110035E14Rik,1,5473,14614
3110035E14Rik,1,5473,14626
3110035E14Rik,1,5475,13027
3110035E14Rik,1,5475,13036
3110035E14Rik,1,5477,14626
3110035E14Rik,1,5480,12918
3110035E14Rik,1,5488,13082
3110035E14Rik,1,5489,12936
3110035E14Rik,1,5491,12975
3110035E14Rik,1,5494,12961
3110035E14Rik,1,5495,14429
3110035E14Rik,1,5499,13030
3110035E14Rik,1,5499,14716
3110035E14Rik,1,5501,14706
3110035E14Rik,1,5507,13026
3110035E14Rik,1,5507,13129
3110035E14Rik,1,5510,14731
3110035E14Rik,1,5513,12987
3110035E14Rik,1,5515,14734
3110035E14Rik,1,5518,12915
3110035E14Rik,1,5525,13078
3110035E14Rik,1,5528,13071
3110035E14Rik,1,5528,14742
3110035E14Rik,1,5530,14707
3110035E14Rik,1,5532,12924
3110035E14Rik,1,5533,13165
3110035E14Rik,1,5533,13275
3110035E14Rik,1,5539,13044
3110035E14Rik,1,5539,13074
3110035E14Rik,1,5541,12928
3110035E14Rik,1,5544,12943
3110035E14Rik,1,5547,13203
3110035E14Rik,1,5553,13305
3110035E14Rik,1,5556,13046
3110035E14Rik,1,5564,13448
3110035E14Rik,1,5569,13127
3110035E14Rik,1,5570,13004
3110035E14Rik,1,5570,13108
3110035E14Rik,1,5571,13035
3110035E14Rik,1,5571,13084
3110035E14Rik,1,5573,13560
3110035E14Rik,1,5574,13073
3110035E14Rik,1,5578,13023
3110035E14Rik,1,5582,12992
3110035E14Rik,1,5582,13032
3110035E14Rik,1,5583,13081
3110035E14Rik,1,5584,13057
3110035E14Rik,1,5584,13325
3110035E14Rik,1,5586,13038
3110035E14Rik,1,5586,13307
3110035E14Rik,1,5587,12926
3110035E14Rik,1,5588,13078
3110035E14Rik,1,5591,12946
3110035E14Rik,1,5592,13259
3110035E14Rik,1,5593,13244
3110035E14Rik,1,5594,12913
3110035E14Rik,1,5596,13056
3110035E14Rik,1,5597,12925
3110035E14Rik,1,5598,13122
3110035E14Rik,1,5599,13017
3110035E14Rik,1,5601,13076
3110035E14Rik,1,5602,13143
3110035E14Rik,1,5602,13226
3110035E14Rik,1,5603,13149
3110035E14Rik,1,5604,12946
3110035E14Rik,1,5605,13121
3110035E14Rik,1,5605,13202
3110035E14Rik,1,5610,13121
3110035E14Rik,1,5612,13047
3110035E14Rik,1,5617,13073
3110035E14Rik,1,5619,13117
3110035E14Rik,1,5620,13107
3110035E14Rik,1,5621,13033
3110035E14Rik,1,5622,12941
3110035E14Rik,1,5622,13013
3110035E14Rik,1,5623,12906
3110035E14Rik,1,5627,13190
3110035E14Rik,1,4811,15507
3110035E14Rik,1,4816,15230
3110035E14Rik,1,4816,16094
3110035E14Rik,1,4819,15527
3110035E14Rik,1,4820,15522
3110035E14Rik,1,4821,14755
3110035E14Rik,1,4821,14950
3110035E14Rik,1,4824,15532
3110035E14Rik,1,4824,15537
3110035E14Rik,1,4832,16500
3110035E14Rik,1,4833,14823
3110035E14Rik,1,4835,14899
3110035E14Rik,1,4836,14883
3110035E14Rik,1,4836,16140
3110035E14Rik,1,4838,16578
3110035E14Rik,1,4839,16553
3110035E14Rik,1,4841,16198
3110035E14Rik,1,4842,15035
3110035E14Rik,1,4842,15461
3110035E14Rik,1,4843,15549
3110035E14Rik,1,4844,15344
3110035E14Rik,1,4844,15566
3110035E14Rik,1,4845,15503
3110035E14Rik,1,4845,15885
3110035E14Rik,1,4846,15490
3110035E14Rik,1,4846,15919
3110035E14Rik,1,4847,15489
3110035E14Rik,1,4848,15929
3110035E14Rik,1,4849,16440
3110035E14Rik,1,4851,15073
3110035E14Rik,1,4851,16101
3110035E14Rik,1,4854,14890
3110035E14Rik,1,4855,16194
3110035E14Rik,1,4856,16583
3110035E14Rik,1,4858,15473
3110035E14Rik,1,4860,15285
3110035E14Rik,1,4861,15080
3110035E14Rik,1,4861,15286
3110035E14Rik,1,4863,15773
3110035E14Rik,1,4864,14923
3110035E14Rik,1,4864,15292
3110035E14Rik,1,4864,15493
3110035E14Rik,1,4867,15157
3110035E14Rik,1,4867,15275
3110035E14Rik,1,4867,15829
3110035E14Rik,1,4869,15267
3110035E14Rik,1,4871,14796
3110035E14Rik,1,4871,14919
3110035E14Rik,1,4874,15492
3110035E14Rik,1,4875,16557
3110035E14Rik,1,4876,16556
3110035E14Rik,1,4879,15502
3110035E14Rik,1,4879,15791
3110035E14Rik,1,4883,14863
3110035E14Rik,1,4885,15563
3110035E14Rik,1,4889,15734
3110035E14Rik,1,4892,15671
3110035E14Rik,1,4893,15257
3110035E14Rik,1,4894,15010
3110035E14Rik,1,4895,16075
3110035E14Rik,1,4897,16054
3110035E14Rik,1,4898,15807
3110035E14Rik,1,4900,15360
3110035E14Rik,1,4902,15329
3110035E14Rik,1,4904,14975
3110035E14Rik,1,4904,16031
3110035E14Rik,1,4906,15453
3110035E14Rik,1,4907,15228
3110035E14Rik,1,4910,14932
3110035E14Rik,1,4910,15241
3110035E14Rik,1,4912,15456
3110035E14Rik,1,4916,15632
3110035E14Rik,1,4920,16350
3110035E14Rik,1,4923,15303
3110035E14Rik,1,4925,14907
3110035E14Rik,1,4926,15810
3110035E14Rik,1,4933,15658
3110035E14Rik,1,4936,15143
3110035E14Rik,1,4937,15862
3110035E14Rik,1,4939,15187
3110035E14Rik,1,4940,15646
3110035E14Rik,1,4943,15654
3110035E14Rik,1,4944,14774
3110035E14Rik,1,4949,14948
3110035E14Rik,1,4950,15098
3110035E14Rik,1,4952,14992
3110035E14Rik,1,4952,15373
3110035E14Rik,1,4959,15498
3110035E14Rik,1,4961,15551
3110035E14Rik,1,4967,15951
3110035E14Rik,1,4969,15141
3110035E14Rik,1,4970,15395
