Gene,Expt,y,x,neighbour
Pde1a,45,18036.23502,10660.04936,2279
Plcxd2,46,18058.4634,10678.4685,2279
Plcxd2,46,18058.62877,10655.98553,2279
Plp1,47,18059.81903,10666.18097,2279
Plp1,47,18047.93405,10675.76427,2279
Prkca,48,18039.34723,10674.27025,2279
Prkca,48,18045.60151,10661.18476,2279
Prkca,48,18050.16621,10665.95636,2279
Pvalb,49,18054.3864,10667.89011,2279
Pvalb,49,18047.3657,10672.69917,2279
Pvalb,49,18054.73945,10666.21658,2279
Pvalb,49,18036.8155,10664.61547,2279
Pvrl3,50,18047.05967,10667.07737,2279
Rab3c,51,18046.58789,10657.48268,2279
Rab3c,51,18051.36083,10669.02346,2279
Rasgrf2,52,18038.43643,10679.80718,2279
Reln,53,18053.25519,10674.69944,2279
Reln,53,18050.43079,10652.94266,2279
Reln,53,18042.4028,10668.83625,2279
Reln,53,18063.23109,10674.06468,2279
Reln,53,18037.23819,10672.30196,2279
Reln,53,18035.44726,10658.06352,2279
Reln,53,18047.18434,10664.37605,2279
Rgs10,54,18028.07132,10652.88912,2279
Rprm,55,18039.75242,10665.72602,2279
Rprm,55,18050.36033,10665.81149,2279
Satb1,56,18065.375,10651.9327,2279
Scg2,57,18048.94523,10668.33814,2279
Scg2,57,18048.31093,10672.92425,2279
Scg2,57,18059.24576,10669.32842,2279
Sema3c,58,18059.93692,10662.08071,2279
Sema3c,58,18049.57789,10676.79715,2279
Sema3c,58,18040.21163,10684.44211,2279
Serpini1,59,18052.6531,10671.85951,2279
Serpini1,59,18047.07826,10663.27067,2279
Slc17a8,60,18049.06238,10667.69334,2279
Slc6a1,61,18039.69732,10676.21589,2279
Slc6a1,61,18043.25077,10660.88438,2279
Slc6a1,61,18059.01155,10679.88342,2279
Snca,62,18045.73782,10664.28644,2279
Snca,62,18039.57401,10668.84228,2279
Snca,62,18050.79809,10660.5112,2279
Sst,63,18044.31559,10648.50202,2279
Sst,63,18043.21107,10676.62999,2279
Sulf2,64,18041.6341,10663.50582,2279
Tac1,65,18049.16176,10670.13459,2279
Tac1,65,18068.07051,10661.55609,2279
Tac1,65,18059.29084,10666.85843,2279
Tac1,65,18032.31069,10673.35951,2279
Tac1,65,18039.98174,10671.86016,2279
Tac2,66,18041.81302,10664.04845,2279
Thsd7a,67,18037.37949,10648.45898,2279
Thsd7a,67,18038.5901,10667.26727,2279
Tmsb10,68,18048.97949,10679.45007,2279
Trp53i11,69,18038.96806,10659.25377,2279
Trp53i11,69,18052.67228,10661.90746,2279
Wfs1,70,18058.54934,10663.02706,2279
Wfs1,70,18043.98357,10674.6261,2279
Yjefn3,71,18036.33838,10676.95549,2279
Yjefn3,71,18029.31829,10654.47182,2279
Yjefn3,71,18042.80546,10647.97683,2279
Zcchc12,72,18047.95277,10668.19256,2279
Zcchc12,72,18048.64849,10659.48815,2279
Zcchc12,72,18052.57539,10657.24744,2279
Zcchc12,72,18032.23499,10660.6777,2279
